customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index
CUST_007045,-0.55363625,-1.0217398,South,1.159891,0.2342137,0.041662846,0.5776526,-0.29118115,-1.0735741,0.73005134,-0.2640468,-0.69855136,0.8823268,-1.8738818,-2.1704285,0.3909782,0.66640747,0.098782584,1.2791655,0.3709301,-0.4280575,-2.7524168
CUST_007046,0.05260333,0.34870002,East,0.25679085,-0.09988146,-0.762697,-0.41066968,-0.92781186,-0.10281218,0.8950963,-1.1769664,0.66559416,0.54401606,1.966347,0.30488926,-0.17793822,-1.390713,-0.015951592,-1.0219967,0.09799781,0.9156505,1.0876305
CUST_007047,-0.14486709,-0.58844286,North,-0.34298542,0.47490013,-0.15814087,-0.31287485,2.7595346,-1.0577767,-1.1155579,-0.1467665,1.2111502,-1.1622264,1.0938679,-2.1240509,0.7960042,0.018277347,1.6466559,-0.2857783,-0.29261416,1.1371748,-1.4885845
CUST_007048,-1.4082253,-0.15450732,South,0.21082498,2.7109869,-0.14708042,0.578031,2.0303774,0.08894638,0.8880598,0.666305,-0.7282597,0.101721115,0.1540481,-0.4782928,-1.0192331,0.47466224,-0.7567814,0.68317133,1.5675699,-0.9118513,-0.3731757
CUST_007049,-1.3396333,0.4112708,West,-1.4791558,1.3712206,-0.64090484,-0.7698631,-0.39001065,-1.4235663,0.7174344,0.06906105,-0.84116477,0.9135231,1.2523656,-1.3676939,0.19023584,-0.7240133,1.3406342,-1.5532998,0.233987,1.4312805,-0.73295385
CUST_007050,1.0043588,-0.53625274,East,0.63362896,-1.2755764,-1.1883403,-0.95518124,-0.47714117,-1.2328541,0.92131925,0.93559647,-0.30875733,-0.5299365,-0.39837608,0.30672807,-0.09973663,-1.1830722,0.781821,-0.92540526,0.4390267,1.3467621,0.11601005
CUST_007053,0.37530008,-0.5147287,East,0.62018377,-0.2591582,-0.65703326,-0.5348896,-0.6555401,0.3341194,-1.3816977,-1.2574791,2.1264923,-1.2234991,0.13736627,-0.13756387,-0.9002426,-0.21218921,-1.5812579,-0.07301823,-1.2493594,-1.0299262,-0.0690281
CUST_007054,0.17914468,0.64836967,West,0.09954575,1.0164818,1.3814443,1.827409,0.03818619,1.760872,-1.1533823,1.6376405,-0.25554845,-1.6012564,2.0715804,1.3821777,-0.76082015,1.2038691,-0.8260302,1.6722777,-0.4403409,-1.4674059,2.114281
CUST_007057,-0.07432236,-0.5959012,East,-0.82573926,-0.17034209,-0.413785,-0.5449146,-1.7191085,0.1021535,-1.2418106,-0.20400481,-0.10648019,0.382262,-0.4903058,-0.15121041,-0.96780145,0.8737703,0.00670292,-0.020752525,-1.52762,-0.6382213,-0.33982873
CUST_007058,1.9135152,-0.13588782,East,-0.3843028,-0.069548704,-0.92473286,-0.82433105,0.11945689,0.060267083,-1.2196785,0.77186877,0.43640953,-1.4039809,0.5926488,0.123231344,-0.042186745,-0.19110231,1.7531363,-0.67056525,-0.9303888,1.3591182,0.35641322
CUST_007059,0.7328316,-0.9669915,North,0.56298,0.02847534,-0.8357686,-0.8609943,1.5433882,-0.30600366,0.6620712,-0.17527728,-0.54579675,0.3200454,-0.32597196,2.014082,0.703991,-1.9523009,0.742193,-1.4581636,1.1040982,1.8515819,1.7042652
CUST_007060,1.6380725,1.0126499,North,0.1755885,-0.51143724,-0.7077566,-0.5454591,-0.005265328,-0.49878007,0.7784474,0.4839577,-0.7876165,0.21180339,-1.3783175,-0.36423874,-1.1265582,0.08869539,-0.6058883,0.07659979,0.6600781,0.21600741,-0.8997764
CUST_007061,0.5904232,0.2366483,North,-1.4379969,1.0705439,-0.8278663,-0.7483457,-1.0427891,0.6249587,-1.246975,0.019348273,1.1492269,-1.1137177,-0.16799353,1.1247997,-0.26286045,0.6629934,0.7994661,-0.55305135,-1.1751541,0.079411805,0.9575605
CUST_007062,-0.7215579,-0.7265755,East,1.4082017,-0.74053985,0.76175606,1.757389,-0.60422844,0.8449121,0.9036931,0.6029403,-1.0176029,0.68244034,-1.6695606,-1.5516686,-0.34603217,-0.7200254,-0.1072376,0.93243456,0.9409674,0.38478735,-2.1035228
CUST_007063,0.034859262,-1.1973084,West,0.5373511,-1.9523367,2.2885118,2.119179,-0.18666084,-0.66853416,1.0645947,-0.5500598,-0.65474015,1.0464656,0.4410234,-0.7635481,-1.0117952,-0.6194613,0.8251287,0.73326385,0.8113739,0.987171,-0.51543725
CUST_007064,0.12059114,-1.3938748,West,-0.6192719,0.42582023,-0.695498,-0.45908833,-0.5347955,0.88498676,0.57182884,-1.1908323,0.83429337,0.058536295,-0.070439994,-1.1671282,0.27880082,-2.0150173,0.085468344,-1.9061013,0.67822903,1.4216565,-1.0943346
CUST_007065,-1.1169928,0.95915145,North,-0.2823888,0.49014562,-0.83729213,-0.66972405,0.23600282,-1.0433872,-1.1300818,0.46351337,-0.38605812,0.13297917,0.25864097,-0.5333649,-0.761011,0.5080188,-0.60670364,-0.065583445,-1.1098012,-0.82679427,-0.38039544
CUST_007066,-0.4828422,-0.14067262,South,-0.7767932,-0.43556136,0.26919544,-0.15908153,-0.45129356,-1.4295921,0.70609325,1.605825,-1.8346602,0.31434897,-0.13205072,-1.1929837,1.5581005,-1.8229717,-0.72992086,-1.7203904,-1.5284921,0.7007013,-1.1432936
CUST_007067,-0.44889918,-0.021707112,North,0.04085221,1.4787617,-0.4472527,-0.22930789,0.047880843,-0.8186329,0.6447564,0.5145784,-1.6072547,1.4992241,0.715369,0.7595013,1.1327969,-1.036295,1.5462362,-0.8016329,0.47200587,1.7960304,0.9877041
CUST_007068,1.9158337,-0.87445796,South,-0.4761778,-0.9082875,-1.1438401,-0.8983687,0.3212482,-1.2472596,-1.1390797,-0.6341154,-0.23969309,0.858806,-0.6076723,-0.57652384,-0.32532018,1.0189799,0.15173656,0.10032453,-1.145307,-0.6343599,-0.7763573
CUST_007069,-1.512186,-1.0543301,West,1.3932226,-0.07056218,-0.5822581,-0.26135114,-0.7352511,-0.10245204,0.9556636,-0.26860863,0.10534569,0.33446646,-1.7893536,1.3163162,-0.7376849,-1.4368391,-0.66299987,-0.4375114,0.6907443,0.48119658,0.46503747
CUST_007070,1.3862815,1.4690915,West,-0.022886595,-1.7150146,1.0255809,0.7433383,-2.1837602,-1.4437824,0.70173854,-1.1562073,1.4056116,-0.22338566,-0.8353058,0.4318746,0.7407054,1.5485376,-0.8106275,1.39173,-0.35984558,-1.6952972,0.050406095
CUST_007071,-1.0787421,-0.177711,North,0.12588328,2.1532862,-1.2038325,-0.8264048,0.81659657,1.008487,0.66455793,-1.7840395,2.301171,-0.9397755,0.18626723,-0.7299259,0.62203866,-0.6475215,0.018538537,-0.7426777,1.2268088,0.42518112,-0.5896026
CUST_007072,-1.4648523,1.1728907,North,0.41197222,1.2190185,-0.83495456,-0.5810279,0.14269562,-0.10281218,0.84381425,1.6443573,-0.17100054,-1.6462356,0.5319055,-0.11702445,-0.03266268,0.6144781,-0.7932655,0.38471854,0.3951064,-1.0351006,0.11210887
CUST_007074,0.57461023,-0.33471513,South,-0.8814707,-0.43597856,-0.5928341,-0.9705353,-0.033738367,-1.52168,0.73076904,0.4693297,0.5790946,-0.99288577,1.373249,-0.08533992,-0.53297776,0.18331556,0.61396855,-0.71275324,0.33359382,0.27830288,0.48731965
CUST_007075,1.3698536,0.78252804,West,-1.3728244,-1.1685745,1.539934,-0.39375126,-0.28831044,-0.3105978,-1.1740613,0.018606508,0.72116774,-0.75443435,0.8453116,1.6460353,0.8233144,-0.55958456,0.069847606,-1.2260528,-1.1199765,0.40119246,1.850406
CUST_007077,1.9423912,0.8418821,East,1.1606882,0.97592294,0.48054412,1.4621806,1.0274633,-0.5381666,-1.2016405,0.70263404,0.1335165,-0.9069251,1.411669,-0.20175737,-0.4129626,-0.47343054,-1.4216824,0.85872865,-0.78435653,-0.7337469,0.39686838
CUST_007078,0.38743368,-0.3119232,East,-0.8304265,1.6176605,-0.2560205,-0.33606526,1.4116135,1.9695078,0.8742781,-1.1415819,1.3091334,-0.30874205,0.85554487,-0.7876113,-1.0252038,-0.3106138,-0.72734547,-0.76316303,1.8624932,-0.34611782,-0.36678857
CUST_007079,-0.33648133,0.5071699,North,0.17739366,-1.3752233,2.4134424,2.0186102,-0.06632609,1.1479372,-1.2735324,0.32483068,-0.95716494,0.55051243,0.16716932,0.36507705,-0.5460853,-0.34069642,0.14668185,0.7103498,-0.7455912,0.30480197,0.40204382
CUST_007080,0.42785984,1.3999754,North,-0.30625072,0.27233115,2.2234094,1.6571467,1.8083973,-0.024929378,0.7644371,0.430237,0.3367998,-1.167716,-0.08121976,-1.0004663,-0.91495776,-0.9827033,0.6993724,-0.12864265,1.3557172,1.1483907,-0.94664437
CUST_007081,1.3560305,-0.2516945,North,0.4994595,0.051677,0.37746984,0.86236787,1.2612588,-0.7255092,-1.2043133,-1.6155115,2.0039585,-0.93828076,-1.2446597,-1.7902349,-1.2214788,-0.17717668,-1.432312,0.48854467,-0.7622135,-0.94683325,-2.146398
CUST_007082,-0.92678744,-0.80517256,East,-0.1350639,0.013852743,0.6547722,0.90997785,0.26091933,-0.52967215,0.82181466,-0.2752085,-1.2003429,1.7750967,1.0204374,0.7907201,-1.013197,0.7153178,-0.643588,0.82485425,0.7756639,-0.99712515,1.1417638
CUST_007084,-0.41363594,-0.8534257,East,0.51533717,1.167567,-0.98108435,-0.9999636,1.2058121,0.7670672,0.70609325,-1.8026875,0.24739377,1.1840276,-0.76115566,-0.3111432,1.9997139,0.9046117,0.5857631,0.45950943,-0.40754214,-0.2421796,-0.5972931
CUST_007085,-1.3830317,0.46916443,North,0.09982552,-1.0598832,-0.23229565,-0.0037998524,-1.6357878,0.71255887,0.7519468,-0.33264786,0.710279,-0.7712247,0.16043688,0.66461265,0.82519233,0.6705563,-0.58828515,0.5181926,0.4398354,-0.92622113,0.6726857
CUST_007086,0.21756032,-0.19337255,East,-0.33604428,-1.6371876,1.559312,0.91458774,1.1403706,-0.10281218,0.7665281,-1.3413148,-0.50308853,1.8028332,-1.1090043,1.0413953,1.4115543,0.08869539,1.7754842,0.07659979,0.64571816,1.9326682,0.49411827
CUST_007087,-1.6859103,-1.1789343,North,-0.93562335,-0.53563786,2.360007,1.1479956,0.64831644,1.9197963,0.98398954,0.69823444,-1.4640057,0.6732789,-0.82725865,0.49047667,-0.9417427,0.8909479,-1.4302292,0.65967005,1.7024735,-1.6859741,0.107209586
CUST_007088,-0.057858795,1.4315063,North,0.44137242,-0.7501983,2.2964513,2.4428687,-0.8191446,-1.1824223,0.72003925,0.64927536,0.6101956,-1.3773565,-1.8778664,-0.83463544,1.1642631,-0.3138982,0.1436615,1.0385,0.16368787,0.28404266,-1.5347593
CUST_007089,0.8739891,-1.1682634,South,0.64685684,1.0022765,0.67171234,1.7285755,-0.07690903,1.1775134,-1.1931506,0.08362733,-1.8611605,2.272427,0.16019858,-1.1172409,-1.1446024,0.24406923,-0.7358,1.2245587,-0.66939986,-0.73683214,-0.9538692
CUST_007090,-0.768356,-1.0510464,South,-2.2507808,-0.03707577,-0.8527397,-1.405255,-1.0336328,-1.5884153,-1.3500096,-0.07305376,0.14295177,-0.03437971,1.8056351,-0.612548,0.4563904,-0.19125177,-0.89848596,-1.8268069,-1.8588282,-0.55225414,0.18405603
CUST_007092,-1.5116454,0.5780311,East,0.08241824,-0.21316099,2.389684,2.5858445,-0.9720701,-1.2453324,-1.267968,-1.3033872,0.02361077,1.1899539,0.8018527,0.7063134,1.219209,0.7978915,-0.15676604,1.7031237,-1.6738079,-0.70344657,0.9747507
CUST_007093,1.3434303,-0.78642976,North,-0.90242344,2.410264,0.19052906,-0.20959613,1.4850363,-0.47656828,0.63604987,0.730237,-0.51886773,-0.48242027,-0.27214265,-0.49238494,0.27224937,-1.202652,0.0035348563,-1.3687905,1.0163884,0.7992953,-0.5614552
CUST_007094,0.9030735,-0.109930076,North,-1.4383364,-0.37041324,-0.7650736,-0.8764025,1.7372037,0.43890634,0.7600843,-0.27482066,-0.4050532,0.3744058,-0.9299298,1.0426849,-0.43623212,1.0768375,0.71879864,-0.31809002,1.4536836,-0.26570037,0.56900084
CUST_007095,-1.7162993,-1.1214176,North,0.012327977,-0.37341508,-0.9333697,-0.7038553,1.998179,-0.4953568,0.7372837,-0.5895288,-0.4583985,1.3038352,-0.36623713,-0.639887,0.59618676,-0.8872752,-0.687696,-0.91354007,1.2658781,0.08232384,-0.7348219
CUST_007096,2.8407226,0.87976784,North,1.0526768,-1.219101,-0.6887724,-0.46758434,-0.85644996,0.31992018,-1.1363938,-1.5064585,1.167212,0.46786827,-0.6134213,1.716311,0.7342495,-2.3412912,-0.5943887,-1.3244023,-1.0989091,1.1578074,1.3141515
CUST_007097,-0.040369477,0.20906462,North,1.1427888,0.5287262,0.52968,1.6077492,0.70159084,0.5092987,-1.3463646,0.35321158,-0.79701287,0.48473382,-1.3232791,-0.049328256,-0.6870515,-0.073155835,-1.4354848,1.1923207,-0.7362032,-1.0212489,-0.5896762
CUST_007098,-1.0094074,0.002638031,East,-0.35909858,-0.15816812,-0.7744529,-0.725773,-0.048801802,0.5144521,-1.3004825,-0.10201531,0.2783607,-0.18559264,-0.22646838,0.117955945,0.1686814,-1.7272888,-0.740079,-1.6917531,-0.93422866,0.6270317,0.014456559
CUST_007104,0.6197775,1.7235467,East,1.2023898,-0.5220733,1.0421846,2.0319977,0.2781017,0.46449333,-0.93513423,-1.2133076,0.73959184,0.29825473,0.32331243,1.3364758,-1.0495708,-0.14735249,-0.6795517,1.3502887,-0.51738816,-0.4248709,1.3529932
CUST_007105,-0.53422767,-1.374378,South,-0.45972636,-0.93306214,0.07423573,-0.2953857,-0.15925585,0.094380304,-1.185769,-0.4836573,-0.7938161,1.2383183,-0.82519627,0.4257413,0.1680914,0.3969161,0.020701552,-0.07005483,-0.98025537,-0.2974773,0.048968714
CUST_007106,-1.6732321,-0.57856464,North,0.45130488,-0.52811474,0.5043173,0.7212756,0.68332213,-0.19365206,-1.3386714,0.74813753,-0.4643312,-0.33877397,-0.7944762,-0.40170315,1.4288812,0.1337298,0.18893304,0.6226092,-0.9240972,0.006290333,-0.6936696
CUST_007107,-0.08123116,-0.3642379,West,-0.5026797,-0.95225996,-1.0023962,-0.9787491,-0.65542436,-0.07528866,0.81852496,0.753751,-0.8669357,0.2974235,1.3366343,-1.3212395,1.5169505,-0.48961183,1.6270616,-1.0030116,0.60139513,1.4752225,-0.6558665
CUST_007108,-1.6487132,1.5434704,North,0.6415869,1.8431553,-0.90665936,-1.047973,-0.8399404,-1.1826994,0.7190327,-0.26880646,-0.67774314,1.0213963,-0.6732355,-2.4467506,-1.0389985,-0.4175876,-0.092556715,-0.42518532,0.15605696,0.18565865,-2.5104654
CUST_007109,0.481912,-1.1072909,West,-1.3034772,0.2605253,-0.52439845,-1.0288186,-1.296372,1.138651,-1.2043741,0.6330418,0.27609447,-0.765478,0.71683216,0.05067642,0.5307178,0.5434947,0.76285577,-0.69083786,-1.0803537,0.13588144,0.3412986
CUST_007110,-1.2699918,-0.5133445,North,0.11936903,-1.4053621,-0.52263963,-0.4402261,1.686823,0.4394875,0.83963186,-0.56396466,0.89178145,-0.67585975,1.2964149,-0.47866684,-0.09923579,-0.3635194,-0.90025663,-0.3823475,1.5085953,-0.4340794,0.096670784
CUST_007111,0.15801486,-1.1887739,East,-0.8871896,0.7411616,-0.7570147,-0.75561637,-0.46329784,-0.93014,0.62609476,-1.2062742,-0.34868407,1.6747253,0.9499505,0.24799341,-0.3184579,0.17136328,0.02163523,-0.63226044,0.26171607,-0.14040491,0.6173569
CUST_007112,1.270013,-0.40874487,South,-1.0381162,0.8026675,0.49677524,-0.28678173,0.6205715,-1.0715313,0.7980407,-0.6213514,0.9503749,-0.35332766,0.19118151,-0.21897848,-0.23849502,-0.8911306,1.671146,-1.2496502,0.7240386,1.7854166,-0.12119261
CUST_007113,-1.1262285,-0.6958102,South,-0.90861845,-1.3310091,-0.026249064,-0.30418065,-0.0991976,-0.6883668,0.76932484,-0.7448739,-0.71221745,1.6355301,0.12721588,0.24943544,-0.8470877,0.08869539,0.021578461,0.07659979,0.57092214,0.6683296,0.28004292
CUST_007114,1.1044083,-0.10011889,North,1.7238431,1.3321092,0.25239086,2.1187465,-0.6222535,0.25830004,-1.0587412,1.3154945,-1.2443638,0.19738367,-0.09816977,0.21389788,1.316775,1.2274172,1.3174351,2.603547,-0.97127086,0.06142631,0.1548379
CUST_007115,-0.33954236,-1.1172445,North,-0.33324537,1.9291463,-0.80095345,-0.66166294,-1.042302,0.56685627,0.76358914,-0.17994487,0.19361083,-0.3043835,-0.27586156,-1.6609589,1.601033,-0.9081621,0.00953161,-1.0783639,0.60110873,0.5994177,-1.6296476
CUST_007116,1.9418572,-0.89355093,East,2.8746078,0.7664032,-1.1231403,-0.9462328,1.5970807,-0.7173975,0.8558247,-1.1253618,0.9379842,-0.13883077,-0.9386263,1.7378014,-1.0395523,-1.762756,0.0933288,-0.23672976,1.1834048,1.2524037,1.1999164
CUST_007117,-0.5214194,0.3873967,West,0.006179085,-0.34311065,2.4910717,2.4261487,1.0090933,-0.8728164,0.8893704,2.1217453,-1.3282001,-0.6247078,0.8759101,0.3492915,-0.37604156,1.2313558,-0.61662537,1.901389,0.9832431,-1.3355116,0.6793463
CUST_007118,-0.88073075,0.40649614,South,-0.7704309,-0.6940364,0.81133085,0.33762074,-0.68006486,0.06201907,-1.3234675,1.6091896,-0.9357224,-0.661536,-0.29471666,0.6321053,0.6381248,-2.6718354,0.106410444,-2.0997818,-1.2784408,1.8921936,0.4556762
CUST_007119,0.8530216,0.7634633,South,1.1868567,-1.4987732,-0.27154526,-0.27736917,2.6208959,0.5010352,0.6586106,0.13173448,0.75425273,-0.9511284,-1.8549021,-0.71144253,-0.61689895,-1.4788557,1.6225514,-0.5741967,1.6629354,2.1579173,-1.4128582
CUST_007120,-0.33648664,-0.2017933,North,0.9175478,-0.06964744,-0.9962168,-0.860907,-0.34815982,-0.13835984,0.6582282,0.82225466,-1.3902293,0.5723503,-0.47818395,0.88305855,-0.9839186,1.028147,2.2163234,0.8010496,0.5399928,0.8475832,0.60923016
CUST_007122,-0.58173245,-0.6064558,North,2.0293598,1.2139375,-0.98188174,-0.79969764,-1.1360291,0.16346367,-1.3030908,-1.56565,1.1527265,0.4288497,0.11341039,-0.13578068,0.07753285,0.05140807,0.0840459,0.6844612,-1.379035,-0.01223744,-0.07726045
CUST_007123,-0.19091086,0.3760116,North,-0.97126275,-0.32301843,-0.4088278,-0.34814242,0.34653533,0.08575692,-1.2046854,0.034097552,0.017780788,-0.011084291,-0.49886152,0.8823616,-1.0932986,-2.2500572,0.1989273,-2.1946592,-0.83746064,1.6664234,0.6000833
CUST_007124,1.3814188,-1.1254864,East,2.1216533,-0.1916889,-0.79999477,-0.2921215,-0.25749254,-0.2756154,-1.1002696,0.2465737,-0.17679055,0.1689322,0.93327564,0.22855197,-0.95705575,-0.17427783,-0.111476384,0.78781533,-1.0349473,0.0033079386,0.5927477
CUST_007125,-1.6134669,0.30888233,South,-0.3528041,1.936007,-0.31161058,0.08970616,-0.217002,-0.8148306,-1.1738971,0.886775,-0.35233858,-0.2665363,0.99768525,-1.0728015,1.5551627,-0.33296022,0.6572032,-0.36479238,-1.2324946,0.66745734,-0.5686034
CUST_007127,0.72015834,-0.14382106,North,0.4587764,-0.09284302,0.55961293,0.93365186,-0.8073798,1.0501605,0.91527736,0.16364121,0.2869063,-0.45850256,0.934693,1.8352151,-0.9280114,-1.1890508,-0.58416975,-0.20927082,0.94139075,0.36620542,2.059876
CUST_007129,1.251088,-1.1670632,North,0.6615382,-0.08838375,-0.65822655,-0.8143188,0.20763686,-0.21088393,-1.2666422,-0.260912,-0.9446934,1.2749602,1.0740812,0.55380684,1.1521211,1.1417339,-1.5162476,0.77583617,-1.0168675,-1.9218785,0.9475912
CUST_007133,0.1804708,-0.3994713,East,1.0548103,1.2563742,-0.8339627,-0.47701094,0.55840355,0.39033473,0.8918298,-0.10215723,-0.6302718,0.78143466,-1.0414178,1.0864519,-0.12351581,-0.72611696,2.2539718,-0.19660304,1.1805494,2.0911372,0.5630633
CUST_007134,-0.562229,-0.054492764,South,-0.7674563,-0.54994684,-1.0570571,-0.83768696,-0.39391083,-0.052104495,0.91469735,-0.061879326,1.0258032,-0.8891527,-0.81720674,1.017455,-0.22676836,0.08869539,0.92213523,0.07659979,0.7770741,1.3175143,0.592367
CUST_007135,0.4922965,0.34058774,South,-1.7054871,-0.2737445,0.46875215,-0.7697147,-0.55390203,0.98040015,0.8000668,-1.4115003,1.3213345,0.0755963,0.18802297,0.41546553,-0.855245,0.3802829,-0.7584234,-0.89027727,0.9011454,-0.8475919,0.45662108
CUST_007136,-0.81765836,0.66349536,South,0.77929574,1.1659921,-0.67308676,-0.003098566,-0.95909625,-0.2819288,-1.4009354,0.3290407,-0.21328919,0.14631794,-1.6623307,-0.036494035,-0.26931396,0.76007533,0.91922164,0.9118652,-1.5292579,0.098423,-0.71751183
CUST_007138,-0.45417532,0.59017754,East,1.1629612,0.1021243,-1.0672207,-1.2122788,-0.95353,-1.7578441,0.70609325,0.07393294,-0.6374513,0.5782867,0.22238775,-0.20315649,1.8644732,1.5932337,0.15139839,1.1662803,-1.7775326,-1.0327938,-0.09390626
CUST_007139,1.226591,2.6935973,South,-0.02632031,0.25744757,-0.5069135,-0.6795258,-0.7316901,-0.4992198,-1.238364,1.7410511,-0.1361183,-1.2926227,-1.4102062,0.5705177,1.8745396,1.0268126,-1.5051835,0.41807333,-1.3699508,-1.8342156,-0.0596658
CUST_007140,-1.6053572,1.1877099,East,0.13431144,0.87896144,0.15095782,0.27543467,-0.27485627,0.21174389,0.77781117,-1.0768315,2.3221836,-1.7254975,2.0339274,0.7640673,0.6711717,-0.45955235,-0.008226939,-0.13714088,0.76411474,0.27554804,1.5345788
CUST_007142,-0.17421398,-0.91295326,East,2.5288403,-1.1526132,-0.15251179,0.401539,-0.33222353,0.5719712,0.70609325,1.0813794,-0.6804485,-0.33363098,-1.3356142,-0.04608935,-0.123911336,-0.39117882,0.6061804,1.1299286,-0.95249444,0.6710456,-0.59179676
CUST_007143,-1.5335795,2.5545578,East,2.8836932,0.40814334,-0.529515,0.38637856,0.44172078,1.7448605,0.823333,0.28883195,0.11863947,-0.39118227,-0.49217182,-0.30298054,-0.38840646,-1.5856339,1.5016618,0.45993683,1.4461364,2.144812,-0.47913092
CUST_007144,0.43756962,-0.89464337,East,-0.9493371,0.60897666,1.4718066,0.7455844,1.1162606,0.46072,0.69563025,-0.03076422,1.4407666,-1.6746457,-0.07258986,-1.8019432,-0.9862738,-0.9626566,0.20134488,-0.81630266,1.2032623,0.7754769,-1.6746718
CUST_007145,0.3440793,0.3054343,South,1.6291535,-1.4832748,-0.85145277,-0.9455974,0.7100921,-0.40486827,0.63558245,-1.3702508,-0.55787253,1.9164083,-1.771225,0.7872883,0.48260984,0.092573285,2.3700688,0.45628503,0.7870789,1.6071446,-0.010392025
CUST_007146,0.6689702,0.96689546,South,-0.36581168,1.1691223,-0.114225484,-0.016010687,2.3169506,0.3073241,0.7077336,-1.5123641,1.2092129,-0.030472714,-2.632408,-0.74403757,-0.4477785,0.08869539,1.4895056,0.07659979,1.5573242,1.7265148,-1.7626251
CUST_007147,-1.7444973,-0.62604934,North,-0.9681335,0.25751898,0.109684475,-0.22213854,-0.10615616,-0.57513356,0.8944409,0.8628601,-0.015917461,-0.732857,1.2143806,-0.1230244,-1.0284525,-0.51510185,0.077819556,-0.9247677,0.71061975,0.37609467,0.38753286
CUST_007148,1.6398218,0.036815077,East,-0.07240054,-0.18470769,1.911593,1.7667207,1.7998836,1.1558466,0.78973126,-1.275573,2.0046847,-0.61191803,-0.600164,1.4302752,1.0912422,0.08869539,-1.6304213,0.07659979,1.6928345,-0.5225481,1.0585178
CUST_007149,-0.85469216,1.1220331,East,-0.33550948,0.881916,-0.7683016,-0.6754344,0.028859617,-0.10281218,-1.1141407,0.6385198,-0.012807326,-0.8031517,-0.8362061,-1.10381,-0.189745,1.0233842,1.5094669,0.26693383,-1.386185,0.34133378,-1.3517209
CUST_007150,0.6763729,-0.8800764,North,1.603465,-0.14828199,-0.9024882,-0.43673426,0.05625297,0.571526,0.85633856,-0.9454017,-0.24200879,1.0880824,-0.75520855,0.74189913,0.49741688,-0.17242184,-0.91421103,0.4752452,1.0368079,-0.5766466,0.36636052
CUST_007151,0.65857726,2.6583402,West,2.5541656,-1.8633425,1.2609198,2.360654,-1.5532614,1.6634889,0.724733,-1.90425,-0.4611791,2.319244,0.20013131,-0.2651606,0.23660971,-1.8169869,0.6606968,0.9794397,0.69754875,1.6990064,-0.1596635
CUST_007152,-0.82655513,-1.1976835,East,0.6767123,-0.602237,-0.6962844,-0.50103897,-0.05964344,-0.4631278,-1.3004868,-0.7078411,1.1400651,-0.299156,0.17618902,0.43066734,1.942817,-1.9602053,-0.14157562,-1.2548541,-1.2004035,1.2199804,0.46562636
CUST_007154,-0.44452167,1.0516665,North,-0.31918523,-0.96507883,-0.15399143,-0.2441187,1.538195,-0.10281218,0.63811266,1.1572005,0.08999343,-1.4743946,0.05800647,0.08042063,2.4998817,0.19871217,-0.6348231,-0.1185541,0.65867573,-0.6325901,0.09728204
CUST_007155,-1.6496832,-0.27383178,South,0.17646368,0.14683725,0.65323114,0.9183969,0.35913154,1.0646548,0.83749163,-0.2636991,-1.0237745,1.2341967,2.021269,-0.011511628,-0.7583001,1.3651496,-1.3513645,1.4350122,1.2495188,-1.9579364,0.82142866
CUST_007156,1.0958656,-0.48572305,East,0.7597689,0.20235471,-0.9836266,-0.8452063,-0.31967863,-0.10281218,-1.2418634,-0.25921753,-0.20226891,0.35227105,1.2618536,-0.9487909,-0.8489754,-0.5793451,1.4771898,-0.3944495,-1.6116178,1.4294057,-0.34667853
CUST_007157,-0.9855947,-0.6491246,North,0.16218385,-0.97138536,0.7653786,0.66196936,0.16292883,1.9535245,0.6264135,-0.7235379,0.342159,0.25121638,-0.388966,-0.004942054,-0.89290214,-0.5431782,-0.6169223,-0.0172984,1.2374464,-0.10525591,-0.16460599
CUST_007158,-1.0026987,-0.42086115,South,0.20433718,1.088676,-0.6715463,-0.11835733,-0.3764795,0.23057096,0.8377747,-0.7585724,-0.21235597,0.84199065,1.3893536,1.3618613,2.9832616,0.6089871,-0.12563074,0.47710574,0.7900679,-0.5500149,1.8149381
CUST_007159,-0.41307044,-0.25305557,West,-1.6692722,-0.44278216,2.4953766,-0.36218575,0.060962573,-0.37864885,0.8519823,-1.277821,-0.74735737,1.9071026,1.2830447,0.9067274,-0.47086254,1.0593898,-0.003611852,-0.22343445,0.7790993,-0.7743663,1.3557408
CUST_007160,0.36641937,1.7397021,East,0.49551553,2.0682344,-0.8669614,-0.86452043,-0.62649053,-0.57458675,-1.2767838,-1.470766,0.05634942,1.531088,-0.097370885,-0.507095,2.9173095,-0.12874463,0.04388396,-0.21583411,-1.3907536,0.083729684,-0.5029478
CUST_007162,0.4742925,0.15217242,South,1.0837377,1.392083,-0.91291165,-0.47456363,-0.6167007,-0.856015,0.8499869,1.7209457,-1.7637676,0.11452122,-0.5740157,0.453153,-1.0986824,0.69137764,-1.5550917,0.8109049,0.43203318,-1.6376009,0.1773735
CUST_007163,-1.5995309,-0.77965814,North,0.12579758,0.6254477,2.0464945,2.6045995,0.93195444,-1.4456964,0.9557237,0.95560086,-0.9763594,0.16828263,-1.2839488,-0.6076019,-0.8496614,0.08869539,1.6483959,0.07659979,0.8637254,1.8410541,-1.0830743
